2026-03-08 13:49:18,315 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:57802 → 192.168.244.1:1334 | proto=tcp | dur=-s
2026-03-08 13:49:18,319 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45136 → 192.168.244.1:1300 | proto=tcp | dur=-s
2026-03-08 13:49:18,319 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:36254 → 192.168.244.1:900 | proto=tcp | dur=-s
2026-03-08 13:49:18,320 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:49660 → 192.168.244.1:1974 | proto=tcp | dur=-s
2026-03-08 13:49:18,326 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42926 → 192.168.244.1:1755 | proto=tcp | dur=-s
2026-03-08 13:49:18,327 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:47632 → 192.168.244.1:1147 | proto=tcp | dur=-s
2026-03-08 13:49:18,334 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:58368 → 192.168.244.1:5002 | proto=tcp | dur=-s
2026-03-08 13:49:18,335 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:58418 → 192.168.244.1:17 | proto=tcp | dur=-s
2026-03-08 13:49:18,336 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:36140 → 192.168.244.1:1063 | proto=tcp | dur=-s
2026-03-08 13:49:18,337 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43362 → 192.168.244.1:5859 | proto=tcp | dur=-s
2026-03-08 13:49:18,337 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:60220 → 192.168.244.1:648 | proto=tcp | dur=-s
2026-03-08 13:49:18,351 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:36690 → 192.168.244.1:1218 | proto=tcp | dur=-s
2026-03-08 13:49:18,361 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:35768 → 192.168.244.1:20005 | proto=tcp | dur=-s
2026-03-08 13:49:18,361 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:36430 → 192.168.244.1:3690 | proto=tcp | dur=-s
2026-03-08 13:49:18,362 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:47290 → 192.168.244.1:541 | proto=tcp | dur=-s
2026-03-08 13:49:18,362 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:59278 → 192.168.244.1:3889 | proto=tcp | dur=-s
2026-03-08 13:49:18,363 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:34532 → 192.168.244.1:406 | proto=tcp | dur=-s
2026-03-08 13:49:18,366 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55438 → 192.168.244.1:1031 | proto=tcp | dur=-s
2026-03-08 13:49:18,370 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:37982 → 192.168.244.1:12174 | proto=tcp | dur=-s
2026-03-08 13:49:18,377 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:37610 → 192.168.244.1:2034 | proto=tcp | dur=-s
2026-03-08 13:49:18,381 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:38882 → 192.168.244.1:5298 | proto=tcp | dur=-s
2026-03-08 13:49:18,382 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:46794 → 192.168.244.1:1036 | proto=tcp | dur=-s
2026-03-08 13:49:18,385 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:59840 → 192.168.244.1:9009 | proto=tcp | dur=-s
2026-03-08 13:49:18,386 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:37146 → 192.168.244.1:9998 | proto=tcp | dur=-s
2026-03-08 13:49:18,391 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43276 → 192.168.244.1:2100 | proto=tcp | dur=-s
2026-03-08 13:49:18,394 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:35724 → 192.168.244.1:34573 | proto=tcp | dur=-s
2026-03-08 13:49:18,397 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:48756 → 192.168.244.1:3323 | proto=tcp | dur=-s
2026-03-08 13:49:18,398 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:39896 → 192.168.244.1:7938 | proto=tcp | dur=-s
2026-03-08 13:49:18,401 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42530 → 192.168.244.1:1091 | proto=tcp | dur=-s
2026-03-08 13:49:18,402 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:47426 → 192.168.244.1:8081 | proto=tcp | dur=-s
2026-03-08 13:49:18,414 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:44806 → 192.168.244.1:8021 | proto=tcp | dur=-s
2026-03-08 13:49:18,415 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40422 → 192.168.244.1:5801 | proto=tcp | dur=-s
2026-03-08 13:49:18,415 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:60562 → 192.168.244.1:10243 | proto=tcp | dur=-s
2026-03-08 13:49:18,418 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43024 → 192.168.244.1:6779 | proto=tcp | dur=-s
2026-03-08 13:49:18,422 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43514 → 192.168.244.1:4005 | proto=tcp | dur=-s
2026-03-08 13:49:18,425 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:38990 → 192.168.244.1:20222 | proto=tcp | dur=-s
2026-03-08 13:49:18,425 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:58158 → 192.168.244.1:70 | proto=tcp | dur=-s
2026-03-08 13:49:18,426 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:52242 → 192.168.244.1:5414 | proto=tcp | dur=-s
2026-03-08 13:49:18,426 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:47644 → 192.168.244.1:8194 | proto=tcp | dur=-s
2026-03-08 13:49:18,430 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45262 → 192.168.244.1:1052 | proto=tcp | dur=-s
2026-03-08 13:49:18,431 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:47730 → 192.168.244.1:8652 | proto=tcp | dur=-s
2026-03-08 13:49:18,431 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:33150 → 192.168.244.1:593 | proto=tcp | dur=-s
2026-03-08 13:49:18,434 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:54880 → 192.168.244.1:9876 | proto=tcp | dur=-s
2026-03-08 13:49:18,434 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:39966 → 192.168.244.1:1106 | proto=tcp | dur=-s
2026-03-08 13:49:18,439 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:46974 → 192.168.244.1:14238 | proto=tcp | dur=-s
2026-03-08 13:49:18,445 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45490 → 192.168.244.1:13456 | proto=tcp | dur=-s
2026-03-08 13:49:18,445 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55728 → 192.168.244.1:5811 | proto=tcp | dur=-s
2026-03-08 13:49:18,446 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:52814 → 192.168.244.1:6112 | proto=tcp | dur=-s
2026-03-08 13:49:18,450 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:34306 → 192.168.244.1:3880 | proto=tcp | dur=-s
2026-03-08 13:49:18,452 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:48740 → 192.168.244.1:54045 | proto=tcp | dur=-s
2026-03-08 13:49:18,453 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:52198 → 192.168.244.1:8045 | proto=tcp | dur=-s
2026-03-08 13:49:18,460 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45162 → 192.168.244.1:5225 | proto=tcp | dur=-s
2026-03-08 13:49:18,461 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:54894 → 192.168.244.1:2045 | proto=tcp | dur=-s
2026-03-08 13:49:18,461 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:33422 → 192.168.244.1:5730 | proto=tcp | dur=-s
2026-03-08 13:49:18,462 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:35652 → 192.168.244.1:691 | proto=tcp | dur=-s
2026-03-08 13:49:18,467 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:49910 → 192.168.244.1:555 | proto=tcp | dur=-s
2026-03-08 13:49:18,468 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43244 → 192.168.244.1:1041 | proto=tcp | dur=-s
2026-03-08 13:49:18,468 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:50184 → 192.168.244.1:44501 | proto=tcp | dur=-s
2026-03-08 13:49:18,475 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:44352 → 192.168.244.1:1 | proto=tcp | dur=-s
2026-03-08 13:49:18,475 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:51332 → 192.168.244.1:10082 | proto=tcp | dur=-s
2026-03-08 13:49:18,476 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:37708 → 192.168.244.1:3001 | proto=tcp | dur=-s
2026-03-08 13:49:18,476 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:57226 → 192.168.244.1:3766 | proto=tcp | dur=-s
2026-03-08 13:49:18,484 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:51356 → 192.168.244.1:3325 | proto=tcp | dur=-s
2026-03-08 13:49:18,485 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40820 → 192.168.244.1:19 | proto=tcp | dur=-s
2026-03-08 13:49:18,487 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:60068 → 192.168.244.1:30951 | proto=tcp | dur=-s
2026-03-08 13:49:18,488 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:38632 → 192.168.244.1:1163 | proto=tcp | dur=-s
2026-03-08 13:49:18,488 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:58246 → 192.168.244.1:9502 | proto=tcp | dur=-s
2026-03-08 13:49:18,489 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:37314 → 192.168.244.1:777 | proto=tcp | dur=-s
2026-03-08 13:49:18,489 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:34494 → 192.168.244.1:49157 | proto=tcp | dur=-s
2026-03-08 13:49:18,499 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55692 → 192.168.244.1:65389 | proto=tcp | dur=-s
2026-03-08 13:49:18,500 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42818 → 192.168.244.1:2383 | proto=tcp | dur=-s
2026-03-08 13:49:18,507 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55084 → 192.168.244.1:4567 | proto=tcp | dur=-s
2026-03-08 13:49:18,515 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:36702 → 192.168.244.1:8994 | proto=tcp | dur=-s
2026-03-08 13:49:18,516 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:39206 → 192.168.244.1:16001 | proto=tcp | dur=-s
2026-03-08 13:49:18,517 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:54472 → 192.168.244.1:1556 | proto=tcp | dur=-s
2026-03-08 13:49:18,523 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42812 → 192.168.244.1:8300 | proto=tcp | dur=-s
2026-03-08 13:49:18,528 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:44948 → 192.168.244.1:5431 | proto=tcp | dur=-s
2026-03-08 13:49:18,529 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:53424 → 192.168.244.1:1037 | proto=tcp | dur=-s
2026-03-08 13:49:18,536 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:39276 → 192.168.244.1:8002 | proto=tcp | dur=-s
2026-03-08 13:49:18,542 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:53180 → 192.168.244.1:13783 | proto=tcp | dur=-s
2026-03-08 13:49:18,543 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40774 → 192.168.244.1:9415 | proto=tcp | dur=-s
2026-03-08 13:49:18,546 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:53408 → 192.168.244.1:161 | proto=tcp | dur=-s
2026-03-08 13:49:18,547 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:33266 → 192.168.244.1:2557 | proto=tcp | dur=-s
2026-03-08 13:49:18,547 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41334 → 192.168.244.1:5269 | proto=tcp | dur=-s
2026-03-08 13:49:18,552 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:51752 → 192.168.244.1:27000 | proto=tcp | dur=-s
2026-03-08 13:49:18,562 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:44044 → 192.168.244.1:6009 | proto=tcp | dur=-s
2026-03-08 13:49:18,564 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:57082 → 192.168.244.1:50006 | proto=tcp | dur=-s
2026-03-08 13:49:18,565 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:38272 → 192.168.244.1:2200 | proto=tcp | dur=-s
2026-03-08 13:49:18,566 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:47456 → 192.168.244.1:3905 | proto=tcp | dur=-s
2026-03-08 13:49:18,567 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40092 → 192.168.244.1:1277 | proto=tcp | dur=-s
2026-03-08 13:49:18,569 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:49264 → 192.168.244.1:1783 | proto=tcp | dur=-s
2026-03-08 13:49:18,576 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55006 → 192.168.244.1:1721 | proto=tcp | dur=-s
2026-03-08 13:49:18,579 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:57418 → 192.168.244.1:8011 | proto=tcp | dur=-s
2026-03-08 13:49:18,580 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43394 → 192.168.244.1:4003 | proto=tcp | dur=-s
2026-03-08 13:49:18,581 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41286 → 192.168.244.1:1079 | proto=tcp | dur=-s
2026-03-08 13:49:18,581 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41180 → 192.168.244.1:1123 | proto=tcp | dur=-s
2026-03-08 13:49:18,595 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:60444 → 192.168.244.1:2161 | proto=tcp | dur=-s
2026-03-08 13:49:18,596 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:50130 → 192.168.244.1:3322 | proto=tcp | dur=-s
2026-03-08 13:49:18,596 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:46804 → 192.168.244.1:1036 | proto=tcp | dur=-s
2026-03-08 13:49:18,608 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:59852 → 192.168.244.1:9009 | proto=tcp | dur=-s
2026-03-08 13:49:18,616 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43286 → 192.168.244.1:2100 | proto=tcp | dur=-s
2026-03-08 13:49:18,627 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:37160 → 192.168.244.1:9998 | proto=tcp | dur=-s
2026-03-08 13:49:18,631 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42544 → 192.168.244.1:1091 | proto=tcp | dur=-s
2026-03-08 13:49:18,631 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:39908 → 192.168.244.1:7938 | proto=tcp | dur=-s
2026-03-08 13:49:18,632 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:48772 → 192.168.244.1:3323 | proto=tcp | dur=-s
2026-03-08 13:49:18,636 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:35740 → 192.168.244.1:34573 | proto=tcp | dur=-s
2026-03-08 13:49:18,637 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:60568 → 192.168.244.1:10243 | proto=tcp | dur=-s
2026-03-08 13:49:18,637 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40424 → 192.168.244.1:5801 | proto=tcp | dur=-s
2026-03-08 13:49:18,643 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:44822 → 192.168.244.1:8021 | proto=tcp | dur=-s
2026-03-08 13:49:18,646 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:47432 → 192.168.244.1:8081 | proto=tcp | dur=-s
2026-03-08 13:49:18,647 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43034 → 192.168.244.1:6779 | proto=tcp | dur=-s
2026-03-08 13:49:18,655 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:50740 → 192.168.244.1:1658 | proto=tcp | dur=-s
2026-03-08 13:49:18,656 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:48520 → 192.168.244.1:49175 | proto=tcp | dur=-s
2026-03-08 13:49:18,666 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:44200 → 192.168.244.1:7201 | proto=tcp | dur=-s
2026-03-08 13:49:18,671 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:57656 → 192.168.244.1:1023 | proto=tcp | dur=-s
2026-03-08 13:49:18,672 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:51006 → 192.168.244.1:9594 | proto=tcp | dur=-s
2026-03-08 13:49:18,686 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:36164 → 192.168.244.1:3128 | proto=tcp | dur=-s
2026-03-08 13:49:18,687 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:54730 → 192.168.244.1:1322 | proto=tcp | dur=-s
2026-03-08 13:49:18,697 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42058 → 192.168.244.1:2068 | proto=tcp | dur=-s
2026-03-08 13:49:18,698 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45504 → 192.168.244.1:13456 | proto=tcp | dur=-s
2026-03-08 13:49:18,706 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:46984 → 192.168.244.1:14238 | proto=tcp | dur=-s
2026-03-08 13:49:18,715 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:39982 → 192.168.244.1:1106 | proto=tcp | dur=-s
2026-03-08 13:49:18,721 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:54882 → 192.168.244.1:9876 | proto=tcp | dur=-s
2026-03-08 13:49:18,722 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:54900 → 192.168.244.1:2045 | proto=tcp | dur=-s
2026-03-08 13:49:18,738 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45164 → 192.168.244.1:5225 | proto=tcp | dur=-s
2026-03-08 13:49:18,745 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:52200 → 192.168.244.1:8045 | proto=tcp | dur=-s
2026-03-08 13:49:18,746 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:48752 → 192.168.244.1:54045 | proto=tcp | dur=-s
2026-03-08 13:49:18,755 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:34320 → 192.168.244.1:3880 | proto=tcp | dur=-s
2026-03-08 13:49:18,763 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:38114 → 192.168.244.1:10621 | proto=tcp | dur=-s
2026-03-08 13:49:18,770 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:60658 → 192.168.244.1:6543 | proto=tcp | dur=-s
2026-03-08 13:49:18,779 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40982 → 192.168.244.1:1093 | proto=tcp | dur=-s
2026-03-08 13:49:18,780 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41110 → 192.168.244.1:1175 | proto=tcp | dur=-s
2026-03-08 13:49:18,794 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:53094 → 192.168.244.1:1122 | proto=tcp | dur=-s
2026-03-08 13:49:18,795 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40822 → 192.168.244.1:19 | proto=tcp | dur=-s
2026-03-08 13:49:18,801 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:51364 → 192.168.244.1:3325 | proto=tcp | dur=-s
2026-03-08 13:49:18,802 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43250 → 192.168.244.1:1041 | proto=tcp | dur=-s
2026-03-08 13:49:18,811 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:54144 → 192.168.244.1:9575 | proto=tcp | dur=-s
2026-03-08 13:49:18,815 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:57110 → 192.168.244.1:1044 | proto=tcp | dur=-s
2026-03-08 13:49:18,816 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43022 → 192.168.244.1:1034 | proto=tcp | dur=-s
2026-03-08 13:49:18,824 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:46956 → 192.168.244.1:2043 | proto=tcp | dur=-s
2026-03-08 13:49:18,825 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:37814 → 192.168.244.1:1141 | proto=tcp | dur=-s
2026-03-08 13:49:18,832 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:59714 → 192.168.244.1:6699 | proto=tcp | dur=-s
2026-03-08 13:49:18,833 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:56050 → 192.168.244.1:301 | proto=tcp | dur=-s
2026-03-08 13:49:18,840 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:56744 → 192.168.244.1:1185 | proto=tcp | dur=-s
2026-03-08 13:49:18,841 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:44438 → 192.168.244.1:1098 | proto=tcp | dur=-s
2026-03-08 13:49:18,851 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41348 → 192.168.244.1:5269 | proto=tcp | dur=-s
2026-03-08 13:49:18,852 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:33274 → 192.168.244.1:2557 | proto=tcp | dur=-s
2026-03-08 13:49:18,871 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:53424 → 192.168.244.1:161 | proto=tcp | dur=-s
2026-03-08 13:49:18,880 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40786 → 192.168.244.1:9415 | proto=tcp | dur=-s
2026-03-08 13:49:18,881 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:53184 → 192.168.244.1:13783 | proto=tcp | dur=-s
2026-03-08 13:49:18,887 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:39292 → 192.168.244.1:8002 | proto=tcp | dur=-s
2026-03-08 13:49:18,896 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:53434 → 192.168.244.1:1037 | proto=tcp | dur=-s
2026-03-08 13:49:18,897 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:44960 → 192.168.244.1:5431 | proto=tcp | dur=-s
2026-03-08 13:49:18,904 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42824 → 192.168.244.1:8300 | proto=tcp | dur=-s
2026-03-08 13:49:18,910 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:54482 → 192.168.244.1:1556 | proto=tcp | dur=-s
2026-03-08 13:49:18,911 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:39216 → 192.168.244.1:16001 | proto=tcp | dur=-s
2026-03-08 13:49:18,911 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:36716 → 192.168.244.1:8994 | proto=tcp | dur=-s
2026-03-08 13:49:18,940 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55100 → 192.168.244.1:4567 | proto=tcp | dur=-s
2026-03-08 13:49:18,945 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:42826 → 192.168.244.1:2383 | proto=tcp | dur=-s
2026-03-08 13:49:18,945 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55708 → 192.168.244.1:65389 | proto=tcp | dur=-s
2026-03-08 13:49:18,958 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:52762 → 192.168.244.1:32784 | proto=tcp | dur=-s
2026-03-08 13:49:18,965 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:49270 → 192.168.244.1:1783 | proto=tcp | dur=-s
2026-03-08 13:49:18,972 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40108 → 192.168.244.1:1277 | proto=tcp | dur=-s
2026-03-08 13:49:18,976 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:47460 → 192.168.244.1:3905 | proto=tcp | dur=-s
2026-03-08 13:49:18,977 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:38286 → 192.168.244.1:2200 | proto=tcp | dur=-s
2026-03-08 13:49:19,002 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:57092 → 192.168.244.1:50006 | proto=tcp | dur=-s
2026-03-08 13:49:19,003 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:44060 → 192.168.244.1:6009 | proto=tcp | dur=-s
2026-03-08 13:49:19,012 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:51766 → 192.168.244.1:27000 | proto=tcp | dur=-s
2026-03-08 13:49:19,012 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:50132 → 192.168.244.1:3322 | proto=tcp | dur=-s
2026-03-08 13:49:19,016 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:60454 → 192.168.244.1:2161 | proto=tcp | dur=-s
2026-03-08 13:49:19,016 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41196 → 192.168.244.1:1123 | proto=tcp | dur=-s
2026-03-08 13:49:19,017 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41300 → 192.168.244.1:1079 | proto=tcp | dur=-s
2026-03-08 13:49:19,026 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:43396 → 192.168.244.1:4003 | proto=tcp | dur=-s
2026-03-08 13:49:19,026 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:57424 → 192.168.244.1:8011 | proto=tcp | dur=-s
2026-03-08 13:49:19,027 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:55020 → 192.168.244.1:1721 | proto=tcp | dur=-s
2026-03-08 13:49:19,033 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:40002 → 192.168.244.1:1494 | proto=tcp | dur=-s
2026-03-08 13:49:19,033 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41874 → 192.168.244.1:6007 | proto=tcp | dur=-s
2026-03-08 13:49:19,040 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:41690 → 192.168.244.1:5910 | proto=tcp | dur=-s
2026-03-08 13:49:19,044 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45156 → 192.168.244.1:57294 | proto=tcp | dur=-s
2026-03-08 13:49:19,050 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:51250 → 192.168.244.1:3826 | proto=tcp | dur=-s
2026-03-08 13:49:19,051 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:50734 → 192.168.244.1:1032 | proto=tcp | dur=-s
2026-03-08 13:49:19,057 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:52248 → 192.168.244.1:14441 | proto=tcp | dur=-s
2026-03-08 13:49:19,057 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:34784 → 192.168.244.1:1687 | proto=tcp | dur=-s
2026-03-08 13:49:19,058 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:60000 → 192.168.244.1:2107 | proto=tcp | dur=-s
2026-03-08 13:49:19,061 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:44814 → 192.168.244.1:10616 | proto=tcp | dur=-s
2026-03-08 13:49:19,062 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:49996 → 192.168.244.1:8042 | proto=tcp | dur=-s
2026-03-08 13:49:19,069 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:48558 → 192.168.244.1:2041 | proto=tcp | dur=-s
2026-03-08 13:49:19,070 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:45424 → 192.168.244.1:19350 | proto=tcp | dur=-s
2026-03-08 13:49:19,079 [ALERT] [ALERT] prob=1.000 | 192.168.244.128:50746 → 192.168.244.1:1658 | proto=tcp | dur=-s
